 2236774 | 17Bm05 Dec 24 21:00:05 17 | 17BP99 Sr0366_3  |  1:04:31.2  35:32:49 2000 | 201 | r | 1.13 | 0.42 0.44   835 |   OG114 | OB21097 |P 1 V Q R|
 2236775 | 17Bm05 Dec 24 21:03:37 17 | 17BP99 Sr0367_3  |  1:09:16.8  35:32:49 2000 | 171 | r | 1.13 | 0.46 0.47   745 |   OG114 | OB21100 |P 1 V Q R|
 2236776 | 17Bm05 Dec 24 21:06:57 17 | 17BP99 Sr0368_3  |  1:14:02.4  35:32:49 2000 | 155 | r | 1.13 | 0.51 0.53   626 |   OG123 | OB21103 |P 1 V Q R|
 2236777 | 17Bm05 Dec 24 21:10:38 17 | 17BP99 Sr0369_3  |  1:18:48.0  35:32:49 2000 | 178 | r | 1.13 | 0.46 0.48   716 |   OG123 | OB21106 |P 1 V Q R|
 2236778 | 17Bm05 Dec 24 21:14:25 17 | 17BP99 Sr0370_3  |  1:23:33.6  35:32:49 2000 | 185 | r | 1.12 | 0.48 0.51   732 |   OG123 | OB21109 |P 1 V Q R|
 2236779 | 17Bm05 Dec 24 21:17:32 17 | 17BP99 Sr0371_3  |  1:28:19.2  35:32:49 2000 | 145 | r | 1.12 | 0.51 0.53   570 |   OG123 | OB21112 |P 1 V Q R|
 2236780 | 17Bm05 Dec 24 21:20:59 17 | 17BP99 Sr0372_3  |  1:33:04.8  35:32:49 2000 | 166 | r | 1.12 | 0.54 0.57   652 |   OG123 | OB21115 |P 1 V Q R|
 2236813 | 17Bm05 Dec 24 23:48:04 17 | 17BP99 Nr1514_3  |  8:07:50.4  39:28:01 2000 |  30 | r | 1.25 | 0.56 0.58    77 |   OG279 |  OB4542 |P 1 O Q R|
 2236814 | 17Bm05 Dec 24 23:49:15 17 | 17BP99 Nr1514_3  |  8:07:50.4  39:28:01 2000 |  30 | r | 1.25 | 0.53 0.56    76 |   OG279 |  OB4542 |P 1 O Q R|
 2236815 | 17Bm05 Dec 24 23:51:37 17 | 17BP99 Nr1514_3  |  8:07:50.4  39:28:01 2000 | 100 | r | 1.25 | 0.54 0.57   251 |   OG279 |  OB4542 |P 1 V Q R|
 2236816 | 17Bm05 Dec 24 23:54:17 17 | 17BP99 Nr1515_3  |  8:12:52.8  39:28:01 2000 | 119 | r | 1.25 | 0.54 0.57   296 |   OG279 |  OB4545 |P 1 V Q R|
 2236817 | 17Bm05 Dec 24 23:56:47 17 | 17BP99 Nr1516_3  |  8:17:55.2  39:28:01 2000 | 108 | r | 1.26 | 0.55 0.58   268 |   OG279 |  OB4548 |P 1 V Q R|
 2236818 | 17Bm05 Dec 25 00:00:08 17 | 17BP99 Nr1517_3  |  8:22:57.6  39:28:01 2000 | 128 | r | 1.27 | 0.56 0.59   318 |   OG279 |  OB4551 |P 1 V Q R|
 2236819 | 17Bm05 Dec 25 00:03:16 17 | 17BP99 Nr1518_3  |  8:28:00.0  39:28:01 2000 | 129 | r | 1.27 | 0.52 0.54   322 |   OG279 |  OB4554 |P 1 V Q R|
 2236820 | 17Bm05 Dec 25 00:06:12 17 | 17BP99 Nr1519_3  |  8:33:02.4  39:28:01 2000 | 133 | r | 1.28 | 0.53 0.56   333 |   OG279 |  OB4557 |P 1 V Q R|
 2236821 | 17Bm05 Dec 25 00:08:36 17 | 17BP99 Nr1520_3  |  8:38:04.8  39:28:01 2000 | 102 | r | 1.29 | 0.59 0.62   257 |   OG279 |  OB4560 |P 1 V Q R|
 2236822 | 17Bm05 Dec 25 00:10:57 17 | 17BP99 Nr1657_3  |  8:09:12.0  40:26:49 2000 | 100 | r | 1.21 | 0.55 0.59   246 |   OG294 |  OB4971 |P 1 V Q R|
 2236823 | 17Bm05 Dec 25 00:13:31 17 | 17BP99 Nr1658_3  |  8:14:19.2  40:26:49 2000 | 113 | r | 1.21 | 0.51 0.54   278 |   OG294 |  OB4974 |P 1 V Q R|
 2236824 | 17Bm05 Dec 25 00:16:46 17 | 17BP99 Nr1659_3  |  8:19:26.4  40:26:49 2000 | 153 | r | 1.22 | 0.52 0.55   382 |   OG294 |  OB4977 |P 1 V Q R|
 2236825 | 17Bm05 Dec 25 00:19:23 17 | 17BP99 Nr1660_3  |  8:24:33.6  40:26:49 2000 | 115 | r | 1.22 | 0.50 0.53   288 |   OG294 |  OB4980 |P 1 V Q R|
 2236826 | 17Bm05 Dec 25 00:21:55 17 | 17BP99 Nr1661_3  |  8:29:40.8  40:26:49 2000 | 111 | r | 1.23 | 0.50 0.53   280 |   OG294 |  OB4983 |P 1 V Q R|
 2236827 | 17Bm05 Dec 25 00:24:31 17 | 17BP99 Nr1662_3  |  8:34:48.0  40:26:49 2000 | 114 | r | 1.24 | 0.52 0.54   289 |   OG294 |  OB4986 |P 1 V Q R|
 2236828 | 17Bm05 Dec 25 00:27:34 17 | 17BP99 Nr1663_3  |  8:39:55.2  40:26:49 2000 | 142 | r | 1.24 | 0.51 0.53   361 |   OG294 |  OB4989 |P 1 V Q R|
 2236829 | 17Bm05 Dec 25 00:30:28 17 | 17BP99 Nr1798_3  |  8:06:31.2  41:25:37 2000 | 131 | r | 1.17 | 0.51 0.54   331 |   OG309 |  OB5394 |P 1 V Q R|
 2236830 | 17Bm05 Dec 25 00:32:56 17 | 17BP99 Nr1799_3  |  8:11:43.2  41:25:37 2000 | 107 | r | 1.17 | 0.52 0.55   268 |   OG309 |  OB5397 |P 1 V Q R|
 2236831 | 17Bm05 Dec 25 00:35:24 17 | 17BP99 Nr1800_3  |  8:16:55.2  41:25:37 2000 | 106 | r | 1.18 | 0.52 0.55   263 |   OG309 |  OB5400 |P 1 V Q R|
 2236832 | 17Bm05 Dec 25 00:37:58 17 | 17BP99 Nr1801_3  |  8:22:07.2  41:25:37 2000 | 113 | r | 1.18 | 0.52 0.56   278 |   OG309 |  OB5403 |P 1 V Q R|
 2236833 | 17Bm05 Dec 25 00:40:43 17 | 17BP99 Nr1802_3  |  8:27:19.2  41:25:37 2000 | 123 | r | 1.19 | 0.51 0.54   294 |   OG309 |  OB5406 |P 1 V Q R|
 2236834 | 17Bm05 Dec 25 00:43:35 17 | 17BP99 Nr1803_3  |  8:32:31.2  41:25:37 2000 | 131 | r | 1.19 | 0.50 0.53   308 |   OG309 |  OB5409 |P 1 V Q R|
 2236835 | 17Bm05 Dec 25 00:46:11 17 | 17BP99 Nr1804_3  |  8:37:43.2  41:25:37 2000 | 114 | r | 1.20 | 0.51 0.54   267 |   OG309 |  OB5412 |P 1 V Q R|
 2236836 | 17Bm05 Dec 25 00:48:50 17 | 17BP99 Nr1939_3  |  8:07:50.4  42:24:25 2000 | 108 | r | 1.14 | 0.60 0.64   253 |   OG324 |  OB5817 |P 1 V Q R|
 2236837 | 17Bm05 Dec 25 00:51:16 17 | 17BP99 Nr1940_3  |  8:13:07.2  42:24:25 2000 | 104 | r | 1.15 | 0.50 0.53   240 |   OG324 |  OB5820 |P 1 V Q R|
 2236838 | 17Bm05 Dec 25 00:53:42 17 | 17BP99 Nr1941_3  |  8:18:24.0  42:24:25 2000 | 104 | r | 1.15 | 0.48 0.52   241 |   OG324 |  OB5823 |P 1 V Q R|
 2236839 | 17Bm05 Dec 25 00:56:13 17 | 17BP99 Nr1942_3  |  8:23:40.8  42:24:25 2000 | 100 | r | 1.16 | 0.52 0.54   233 |   OG324 |  OB5826 |P 1 V Q R|
 2236840 | 17Bm05 Dec 25 00:58:54 17 | 17BP99 Nr1943_3  |  8:28:57.6  42:24:25 2000 | 120 | r | 1.16 | 0.49 0.52   275 |   OG324 |  OB5829 |P 1 V Q R|
 2236841 | 17Bm05 Dec 25 01:01:44 17 | 17BP99 Nr1944_3  |  8:34:14.4  42:24:25 2000 | 120 | r | 1.17 | 0.51 0.54   274 |   OG324 |  OB5832 |P 1 V Q R|
 2236842 | 17Bm05 Dec 25 01:04:59 17 | 17BP99 Nr1945_3  |  8:39:31.2  42:24:25 2000 | 144 | r | 1.17 | 0.49 0.52   326 |   OG324 |  OB5835 |P 1 V Q R|
 2236843 | 17Bm05 Dec 25 01:07:32 17 | 17BP99 Nr2076_3  |  8:03:50.4  43:23:13 2000 | 100 | r | 1.12 | 0.50 0.53   226 |   OG339 |  OB6228 |P 1 V Q R|
 2236844 | 17Bm05 Dec 25 01:10:04 17 | 17BP99 Nr2077_3  |  8:09:12.0  43:23:13 2000 | 111 | r | 1.13 | 0.50 0.53   253 |   OG339 |  OB6231 |P 1 V Q R|
 2236845 | 17Bm05 Dec 25 01:12:26 17 | 17BP99 Nr2078_3  |  8:14:33.6  43:23:13 2000 | 100 | r | 1.13 | 0.50 0.53   233 |   OG339 |  OB6234 |P 1 V Q R|
 2236846 | 17Bm05 Dec 25 01:14:48 17 | 17BP99 Nr2079_3  |  8:19:55.2  43:23:13 2000 | 100 | r | 1.13 | 0.50 0.53   237 |   OG339 |  OB6237 |P 1 V Q R|
 2236847 | 17Bm05 Dec 25 01:17:10 17 | 17BP99 Nr2080_3  |  8:25:16.8  43:23:13 2000 | 101 | r | 1.14 | 0.48 0.52   232 |   OG339 |  OB6240 |P 1 V Q R|
 2236848 | 17Bm05 Dec 25 01:20:11 17 | 17BP99 Nr2081_3  |  8:30:38.4  43:23:13 2000 | 139 | r | 1.14 | 0.50 0.53   310 |   OG339 |  OB6243 |P 1 V Q R|
 2236849 | 17Bm05 Dec 25 01:22:32 17 | 17BP99 Nr2082_3  |  8:36:00.0  43:23:13 2000 | 100 | r | 1.14 | 0.48 0.51   224 |   OG339 |  OB6246 |P 1 V Q R|
 2236850 | 17Bm05 Dec 25 01:25:30 17 | 17BP99 Nr2207_2  |  7:33:48.0  45:01:58 2000 | 100 | r | 1.11 | 0.47 0.50   229 |   OG350 |  OB6620 |P 1 V Q R|
 2236851 | 17Bm05 Dec 25 01:27:57 17 | 17BP99 Nr2208_2  |  7:39:14.4  45:01:58 2000 | 100 | r | 1.11 | 0.49 0.52   226 |   OG350 |  OB6623 |P 1 V Q R|
 2236852 | 17Bm05 Dec 25 01:30:36 17 | 17BP99 Nr2209_2  |  7:44:40.8  45:01:58 2000 | 116 | r | 1.11 | 0.48 0.50   263 |   OG350 |  OB6626 |P 1 V Q R|
 2236853 | 17Bm05 Dec 25 01:32:57 17 | 17BP99 Nr2210_2  |  7:50:07.2  45:01:58 2000 | 100 | r | 1.11 | 0.48 0.50   231 |   OG350 |  OB6629 |P 1 V Q R|
 2236854 | 17Bm05 Dec 25 01:35:19 17 | 17BP99 Nr2211_2  |  7:55:33.6  45:01:58 2000 | 100 | r | 1.11 | 0.49 0.50   232 |   OG350 |  OB6632 |P 1 V Q R|
 2236855 | 17Bm05 Dec 25 01:37:40 17 | 17BP99 Nr2212_2  |  8:01:00.0  45:01:58 2000 | 100 | r | 1.11 | 0.48 0.50   232 |   OG350 |  OB6635 |P 1 V Q R|
 2236856 | 17Bm05 Dec 25 01:40:03 17 | 17BP99 Nr2213_2  |  8:06:26.4  45:01:58 2000 | 101 | r | 1.11 | 0.48 0.50   234 |   OG350 |  OB6638 |P 1 V Q R|
 2236857 | 17Bm05 Dec 25 01:42:29 17 | 17BP99 Nr2342_2  |  7:29:12.0  46:00:46 2000 | 100 | r | 1.11 | 0.48 0.51   241 |   OG365 |  OB7025 |P 1 V Q R|
 2236858 | 17Bm05 Dec 25 01:44:51 17 | 17BP99 Nr2343_2  |  7:34:43.2  46:00:46 2000 | 100 | r | 1.11 | 0.47 0.48   244 |   OG365 |  OB7028 |P 1 V Q R|
 2236859 | 17Bm05 Dec 25 01:47:12 17 | 17BP99 Nr2344_2  |  7:40:14.4  46:00:46 2000 | 100 | r | 1.11 | 0.46 0.49   241 |   OG365 |  OB7031 |P 1 V Q R|
 2236860 | 17Bm05 Dec 25 01:49:41 17 | 17BP99 Nr2345_2  |  7:45:45.6  46:00:46 2000 | 107 | r | 1.11 | 0.47 0.49   253 |   OG365 |  OB7034 |P 1 V Q R|
 2236861 | 17Bm05 Dec 25 01:52:03 17 | 17BP99 Nr2346_2  |  7:51:16.8  46:00:46 2000 | 100 | r | 1.11 | 0.49 0.51   236 |   OG365 |  OB7037 |P 1 V Q R|
 2236862 | 17Bm05 Dec 25 01:54:24 17 | 17BP99 Nr2347_2  |  7:56:48.0  46:00:46 2000 | 100 | r | 1.11 | 0.45 0.47   233 |   OG365 |  OB7040 |P 1 V Q R|
 2236863 | 17Bm05 Dec 25 01:57:01 17 | 17BP99 Nr2348_2  |  8:02:19.2  46:00:46 2000 | 115 | r | 1.11 | 0.46 0.49   272 |   OG365 |  OB7043 |P 1 V Q R|
 2236864 | 17Bm05 Dec 25 01:59:25 17 | 17BP99 Nr2476_2  |  7:30:26.4  46:59:34 2000 | 100 | r | 1.13 | 0.47 0.50   240 |   OG380 |  OB7427 |P 1 V Q R|
 2236865 | 17Bm05 Dec 25 02:01:47 17 | 17BP99 Nr2477_2  |  7:36:04.8  46:59:34 2000 | 100 | r | 1.13 | 0.46 0.49   242 |   OG380 |  OB7430 |P 1 V Q R|
 2236866 | 17Bm05 Dec 25 02:04:44 17 | 17BP99 Nr2478_2  |  7:41:43.2  46:59:34 2000 | 135 | r | 1.12 | 0.49 0.51   326 |   OG380 |  OB7433 |P 1 V Q R|
 2236867 | 17Bm05 Dec 25 02:07:18 17 | 17BP99 Nr2479_2  |  7:47:21.6  46:59:34 2000 | 113 | r | 1.12 | 0.48 0.51   275 |   OG380 |  OB7436 |P 1 V Q R|
 2236868 | 17Bm05 Dec 25 02:09:40 17 | 17BP99 Nr2480_2  |  7:53:00.0  46:59:34 2000 | 100 | r | 1.12 | 0.48 0.50   246 |   OG380 |  OB7439 |P 1 V Q R|
 2236869 | 17Bm05 Dec 25 02:12:14 17 | 17BP99 Nr2481_2  |  7:58:38.4  46:59:34 2000 | 113 | r | 1.12 | 0.52 0.54   273 |   OG380 |  OB7442 |P 1 V Q R|
 2236870 | 17Bm05 Dec 25 02:14:38 17 | 17BP99 Nr2482_2  |  8:04:16.8  46:59:34 2000 | 102 | r | 1.12 | 0.50 0.52   244 |   OG380 |  OB7445 |P 1 V Q R|
 2236871 | 17Bm05 Dec 25 02:17:16 17 | 17BP99 Nr2608_2  |  7:31:16.8  47:58:22 2000 | 106 | r | 1.15 | 0.55 0.57   261 |   OG392 |  OB7823 |P 1 V Q R|
 2236872 | 17Bm05 Dec 25 02:19:44 17 | 17BP99 Nr2609_2  |  7:37:00.0  47:58:22 2000 | 107 | r | 1.14 | 0.51 0.53   261 |   OG392 |  OB7826 |P 1 V Q R|
 2236873 | 17Bm05 Dec 25 02:22:14 17 | 17BP99 Nr2610_2  |  7:42:43.2  47:58:22 2000 | 108 | r | 1.14 | 0.49 0.51   260 |   OG392 |  OB7829 |P 1 V Q R|
 2236874 | 17Bm05 Dec 25 02:24:35 17 | 17BP99 Nr2611_2  |  7:48:26.4  47:58:22 2000 | 100 | r | 1.14 | 0.48 0.50   240 |   OG392 |  OB7832 |P 1 V Q R|
 2236875 | 17Bm05 Dec 25 02:26:57 17 | 17BP99 Nr2612_2  |  7:54:09.6  47:58:22 2000 | 100 | r | 1.14 | 0.52 0.54   243 |   OG392 |  OB7835 |P 1 V Q R|
 2236876 | 17Bm05 Dec 25 02:29:18 17 | 17BP99 Nr2613_2  |  7:59:52.8  47:58:22 2000 | 100 | r | 1.14 | 0.51 0.53   247 |   OG392 |  OB7838 |P 1 V Q R|
 2236877 | 17Bm05 Dec 25 02:31:46 17 | 17BP99 Nr2614_2  |  8:05:36.0  47:58:22 2000 | 105 | r | 1.14 | 0.52 0.55   261 |   OG392 |  OB7841 |P 1 V Q R|
 2236878 | 17Bm05 Dec 25 02:34:14 17 | 17BP99 Nr2738_2  |  7:26:40.8  48:57:10 2000 | 100 | r | 1.17 | 0.48 0.51   265 |   OG404 |  OB8213 |P 1 V Q R|
 2236879 | 17Bm05 Dec 25 02:36:40 17 | 17BP99 Nr2739_2  |  7:32:31.2  48:57:10 2000 | 105 | r | 1.17 | 0.48 0.50   274 |   OG404 |  OB8216 |P 1 V Q R|
 2236880 | 17Bm05 Dec 25 02:39:08 17 | 17BP99 Nr2740_2  |  7:38:21.6  48:57:10 2000 | 106 | r | 1.17 | 0.50 0.52   272 |   OG404 |  OB8219 |P 1 V Q R|
 2236881 | 17Bm05 Dec 25 02:41:36 17 | 17BP99 Nr2741_2  |  7:44:12.0  48:57:10 2000 | 106 | r | 1.16 | 0.46 0.49   263 |   OG404 |  OB8222 |P 1 V Q R|
 2236882 | 17Bm05 Dec 25 02:43:57 17 | 17BP99 Nr2742_2  |  7:50:02.4  48:57:10 2000 | 100 | r | 1.16 | 0.50 0.53   242 |   OG404 |  OB8225 |P 1 V Q R|
 2236883 | 17Bm05 Dec 25 02:46:19 17 | 17BP99 Nr2743_2  |  7:55:52.8  48:57:10 2000 | 100 | r | 1.16 | 0.52 0.55   237 |   OG404 |  OB8228 |P 1 V Q R|
 2236884 | 17Bm05 Dec 25 02:48:41 17 | 17BP99 Nr2744_2  |  8:01:43.2  48:57:10 2000 | 100 | r | 1.16 | 0.51 0.53   239 |   OG404 |  OB8231 |P 1 V Q R|
 2236885 | 17Bm05 Dec 25 02:51:02 17 | 17BP99 Nr2483_1  |  8:07:52.8  46:39:36 2000 | 100 | r | 1.13 | 0.51 0.54   243 |   OG382 |  OB7447 |P 1 V Q R|
 2236886 | 17Bm05 Dec 25 02:53:24 17 | 17BP99 Nr2484_1  |  8:13:31.2  46:39:36 2000 | 100 | r | 1.13 | 0.45 0.48   247 |   OG382 |  OB7450 |P 1 V Q R|
 2236887 | 17Bm05 Dec 25 02:55:45 17 | 17BP99 Nr2485_1  |  8:19:09.6  46:39:36 2000 | 100 | r | 1.13 | 0.48 0.51   250 |   OG382 |  OB7453 |P 1 V Q R|
 2236888 | 17Bm05 Dec 25 02:58:11 17 | 17BP99 Nr2486_1  |  8:24:48.0  46:39:36 2000 | 104 | r | 1.12 | 0.47 0.50   259 |   OG382 |  OB7456 |P 1 V Q R|
 2236889 | 17Bm05 Dec 25 03:00:34 17 | 17BP99 Nr2487_1  |  8:30:26.4  46:39:36 2000 | 102 | r | 1.12 | 0.48 0.51   254 |   OG382 |  OB7459 |P 1 V Q R|
 2236890 | 17Bm05 Dec 25 03:02:57 17 | 17BP99 Nr2488_1  |  8:36:04.8  46:39:36 2000 | 101 | r | 1.12 | 0.46 0.49   250 |   OG382 |  OB7462 |P 1 V Q R|
 2236891 | 17Bm05 Dec 25 03:05:19 17 | 17BP99 Nr2489_1  |  8:41:43.2  46:39:36 2000 | 101 | r | 1.12 | 0.49 0.52   248 |   OG382 |  OB7465 |P 1 V Q R|
 2236892 | 17Bm05 Dec 25 03:07:43 17 | 17BP99 Nr2615_1  |  8:09:14.4  47:38:24 2000 | 101 | r | 1.15 | 0.47 0.50   252 |   OG394 |  OB7843 |P 1 V Q R|
 2236893 | 17Bm05 Dec 25 03:10:06 17 | 17BP99 Nr2616_1  |  8:14:57.6  47:38:24 2000 | 101 | r | 1.15 | 0.44 0.47   254 |   OG394 |  OB7846 |P 1 V Q R|
 2236894 | 17Bm05 Dec 25 03:12:31 17 | 17BP99 Nr2617_1  |  8:20:40.8  47:38:24 2000 | 103 | r | 1.15 | 0.47 0.50   258 |   OG394 |  OB7849 |P 1 V Q R|
 2236895 | 17Bm05 Dec 25 03:14:53 17 | 17BP99 Nr2618_1  |  8:26:24.0  47:38:24 2000 | 101 | r | 1.14 | 0.46 0.49   251 |   OG394 |  OB7852 |P 1 V Q R|
 2236896 | 17Bm05 Dec 25 03:17:17 17 | 17BP99 Nr2619_1  |  8:32:07.2  47:38:24 2000 | 102 | r | 1.14 | 0.44 0.47   246 |   OG394 |  OB7855 |P 1 V Q R|
 2236897 | 17Bm05 Dec 25 03:19:38 17 | 17BP99 Nr2620_1  |  8:37:50.4  47:38:24 2000 | 100 | r | 1.14 | 0.46 0.49   236 |   OG394 |  OB7858 |P 1 V Q R|
 2236898 | 17Bm05 Dec 25 03:22:00 17 | 17BP99 Nr2621_1  |  8:43:33.6  47:38:24 2000 | 100 | r | 1.14 | 0.45 0.48   234 |   OG394 |  OB7861 |P 1 V Q R|
 2236899 | 17Bm05 Dec 25 03:24:27 17 | 17BP99 Nr2745_1  |  8:05:26.4  48:37:12 2000 | 100 | r | 1.18 | 0.47 0.49   244 |   OG406 |  OB8233 |P 1 V Q R|
 2236900 | 17Bm05 Dec 25 03:26:49 17 | 17BP99 Nr2746_1  |  8:11:16.8  48:37:12 2000 | 100 | r | 1.18 | 0.46 0.49   246 |   OG406 |  OB8236 |P 1 V Q R|
 2236901 | 17Bm05 Dec 25 03:29:10 17 | 17BP99 Nr2747_1  |  8:17:07.2  48:37:12 2000 | 100 | r | 1.17 | 0.47 0.50   244 |   OG406 |  OB8239 |P 1 V Q R|
 2236902 | 17Bm05 Dec 25 03:31:32 17 | 17BP99 Nr2748_1  |  8:22:57.6  48:37:12 2000 | 100 | r | 1.17 | 0.46 0.48   243 |   OG406 |  OB8242 |P 1 V Q R|
 2236903 | 17Bm05 Dec 25 03:33:54 17 | 17BP99 Nr2749_1  |  8:28:48.0  48:37:12 2000 | 100 | r | 1.17 | 0.46 0.49   239 |   OG406 |  OB8245 |P 1 V Q R|
 2236904 | 17Bm05 Dec 25 03:36:16 17 | 17BP99 Nr2750_1  |  8:34:38.4  48:37:12 2000 | 100 | r | 1.16 | 0.44 0.47   237 |   OG406 |  OB8248 |P 1 V Q R|
 2236905 | 17Bm05 Dec 25 03:38:37 17 | 17BP99 Nr2751_1  |  8:40:28.8  48:37:12 2000 | 100 | r | 1.16 | 0.45 0.48   234 |   OG406 |  OB8251 |P 1 V Q R|
 2236906 | 17Bm05 Dec 25 03:41:16 17 | 17BP99 Nr2228_2  |  9:28:02.4  45:01:58 2000 | 102 | r | 1.10 | 0.47 0.50   234 |   OG359 |  OB6683 |P 1 V Q R|
 2236907 | 17Bm05 Dec 25 03:43:38 17 | 17BP99 Nr2229_2  |  9:33:28.8  45:01:58 2000 | 100 | r | 1.10 | 0.48 0.51   232 |   OG359 |  OB6686 |P 1 V Q R|
 2236908 | 17Bm05 Dec 25 03:46:03 17 | 17BP99 Nr2230_2  |  9:38:55.2  45:01:58 2000 | 100 | r | 1.10 | 0.48 0.51   226 |   OG359 |  OB6689 |P 1 V Q R|
 2236909 | 17Bm05 Dec 25 03:48:25 17 | 17BP99 Nr2231_2  |  9:44:21.6  45:01:58 2000 | 100 | r | 1.10 | 0.48 0.51   225 |   OG359 |  OB6692 |P 1 V Q R|
 2236910 | 17Bm05 Dec 25 03:50:53 17 | 17BP99 Nr2232_2  |  9:49:48.0  45:01:58 2000 | 107 | r | 1.10 | 0.54 0.57   243 |   OG359 |  OB6695 |P 1 V Q R|
 2236911 | 17Bm05 Dec 25 03:53:15 17 | 17BP99 Nr2233_2  |  9:55:14.4  45:01:58 2000 | 100 | r | 1.10 | 0.57 0.59   224 |   OG359 |  OB6698 |P 1 V Q R|
 2236912 | 17Bm05 Dec 25 03:57:26 17 | 17BP99 Nr2234_2  | 10:00:40.8  45:01:58 2000 | 100 | r | 1.10 | 0.60 0.63   226 |   OG359 |  OB6701 |P 1 V Q R|
 2236913 | 17Bm05 Dec 25 03:59:50 17 | 17BP99 Nr2363_2  |  9:25:07.2  46:00:46 2000 | 100 | r | 1.12 | 0.54 0.57   229 |   OG374 |  OB7088 |P 1 V Q R|
 2236914 | 17Bm05 Dec 25 04:02:21 17 | 17BP99 Nr2364_2  |  9:30:38.4  46:00:46 2000 | 109 | r | 1.12 | 0.50 0.53   252 |   OG374 |  OB7091 |P 1 V Q R|
 2236915 | 17Bm05 Dec 25 04:04:42 17 | 17BP99 Nr2365_2  |  9:36:09.6  46:00:46 2000 | 100 | r | 1.12 | 0.52 0.54   231 |   OG374 |  OB7094 |P 1 V Q R|
 2236916 | 17Bm05 Dec 25 04:07:04 17 | 17BP99 Nr2366_2  |  9:41:40.8  46:00:46 2000 | 100 | r | 1.12 | 0.53 0.55   230 |   OG374 |  OB7097 |P 1 V Q R|
 2236917 | 17Bm05 Dec 25 04:09:28 17 | 17BP99 Nr2367_2  |  9:47:12.0  46:00:46 2000 | 103 | r | 1.11 | 0.54 0.57   239 |   OG374 |  OB7100 |P 1 V Q R|
 2236918 | 17Bm05 Dec 25 04:11:50 17 | 17BP99 Nr2368_2  |  9:52:43.2  46:00:46 2000 | 100 | r | 1.11 | 0.55 0.58   227 |   OG374 |  OB7103 |P 1 V Q R|
 2236919 | 17Bm05 Dec 25 04:14:33 17 | 17BP99 Nr2369_2  |  9:58:14.4  46:00:46 2000 | 121 | r | 1.11 | 0.54 0.56   276 |   OG374 |  OB7106 |P 1 V Q R|
 2236932 | 17Bm05 Dec 25 04:37:41 17 | 17BP99 Nr2497_2  |  9:28:52.8  46:59:34 2000 |  30 | r | 1.15 | 0.53 0.57    68 |   OG389 |  OB7490 |P 1 O Q R|
 2236933 | 17Bm05 Dec 25 04:38:53 17 | 17BP99 Nr2497_2  |  9:28:52.8  46:59:34 2000 |  30 | r | 1.16 | 0.48 0.50    69 |   OG389 |  OB7490 |P 1 O Q R|
 2236934 | 17Bm05 Dec 25 04:42:53 17 | 17BP99 Nr2497_2  |  9:28:52.8  46:59:34 2000 | 191 | r | 1.16 | 0.48 0.50   433 |   OG389 |  OB7490 |P 1 V Q R|
 2236935 | 17Bm05 Dec 25 04:45:34 17 | 17BP99 Nr2498_2  |  9:34:31.2  46:59:34 2000 | 100 | r | 1.16 | 0.49 0.51   226 |   OG389 |  OB7493 |P 1 V Q R|
 2236936 | 17Bm05 Dec 25 04:47:57 17 | 17BP99 Nr2499_2  |  9:40:09.6  46:59:34 2000 | 100 | r | 1.15 | 0.45 0.48   226 |   OG389 |  OB7496 |P 1 V Q R|
 2236937 | 17Bm05 Dec 25 04:50:26 17 | 17BP99 Nr2500_2  |  9:45:48.0  46:59:34 2000 | 103 | r | 1.15 | 0.45 0.48   233 |   OG389 |  OB7499 |P 1 V Q R|
 2236938 | 17Bm05 Dec 25 04:52:48 17 | 17BP99 Nr2501_2  |  9:51:26.4  46:59:34 2000 | 100 | r | 1.15 | 0.46 0.49   228 |   OG389 |  OB7502 |P 1 V Q R|
 2236939 | 17Bm05 Dec 25 04:55:52 17 | 17BP99 Nr2502_2  |  9:57:04.8  46:59:34 2000 | 100 | r | 1.14 | 0.52 0.54   230 |   OG389 |  OB7505 |P 1 V Q R|
 2236940 | 17Bm05 Dec 25 04:58:17 17 | 17BP99 Nr2503_2  | 10:02:43.2  46:59:34 2000 | 103 | r | 1.14 | 0.52 0.54   236 |   OG389 |  OB7508 |P 1 V Q R|
 2236941 | 17Bm05 Dec 25 05:00:59 17 | 17BP99 Nr2629_2  |  9:31:24.0  47:58:22 2000 | 117 | r | 1.19 | 0.49 0.52   277 |   OG401 |  OB7886 |P 1 V Q R|
 2236942 | 17Bm05 Dec 25 05:03:22 17 | 17BP99 Nr2630_2  |  9:37:07.2  47:58:22 2000 | 101 | r | 1.18 | 0.48 0.50   237 |   OG401 |  OB7889 |P 1 V Q R|
 2236943 | 17Bm05 Dec 25 05:05:50 17 | 17BP99 Nr2631_2  |  9:42:50.4  47:58:22 2000 | 106 | r | 1.18 | 0.47 0.50   250 |   OG401 |  OB7892 |P 1 V Q R|
 2236944 | 17Bm05 Dec 25 05:08:14 17 | 17BP99 Nr2632_2  |  9:48:33.6  47:58:22 2000 | 103 | r | 1.17 | 0.47 0.49   246 |   OG401 |  OB7895 |P 1 V Q R|
 2236945 | 17Bm05 Dec 25 05:10:36 17 | 17BP99 Nr2633_2  |  9:54:16.8  47:58:22 2000 | 100 | r | 1.17 | 0.48 0.51   241 |   OG401 |  OB7898 |P 1 V Q R|
